LocationId,City,State,LocationCounty,MatchStatus,SourceGeoType,SourceStateName,SourceGeoName,Year,DaysWithAQI,MedianAQI,P90AQI,MaxAQI,GoodDays,ModerateDays,UnhealthySensitiveDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,SourceUrl
74,Overland Park,KS,Johnson,matched_county,county,Kansas,Johnson,2020,365,41,61,117,250,114,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
26,Wichita,KS,Sedgwick,matched_county,county,Kansas,Sedgwick,2020,366,40,56,114,296,67,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
27,Louisville,KY,Jefferson,matched_county,county,Kentucky,Jefferson,2020,366,52,64,115,151,208,7,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
28,New Orleans,LA,Orleans,matched_county,county,Louisiana,Orleans,2020,366,33,55,90,297,69,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
29,Boston,MA,Suffolk,matched_county,county,Massachusetts,Suffolk,2020,366,45,57,84,229,137,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
30,Baltimore,MD,Baltimore,matched_county,county,Maryland,Baltimore,2020,365,43,59,105,257,106,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
86,Bath,ME,Sagadahoc,matched_cbsa,cbsa,Maine,"Portland-South Portland, ME",2020,366,42,58,97,262,104,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_2020.zip
31,Portland,ME,Cumberland,matched_county,county,Maine,Cumberland,2020,366,42,58,97,263,103,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
32,Warren,MI,Macomb,matched_county,county,Michigan,Macomb,2020,299,36,63,126,252,35,12,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
80,Burnsville,MN,Dakota,matched_county,county,Minnesota,Dakota,2020,366,40,57,135,260,105,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
33,Minneapolis,MN,Hennepin,matched_county,county,Minnesota,Hennepin,2020,366,48,61,158,206,158,1,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
34,St. Charles,MO,St. Charles,matched_cbsa,cbsa,Missouri,"St. Louis, MO-IL",2020,366,58,82,156,80,275,10,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_2020.zip
88,Forest,MS,Scott,unmatched,,,,2020,,,,,,,,,,,
35,Jackson,MS,Hinds,matched_county,county,Mississippi,Hinds,2020,366,53,66,114,152,213,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
36,Billings,MT,Yellowstone,matched_county,county,Montana,Yellowstone,2020,364,31,55,163,304,57,2,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
78,Great Falls,MT,Cascade,matched_county,county,Montana,Cascade,2020,359,24,54,115,314,42,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
75,Fayetteville,NC,Cumberland,matched_county,county,North Carolina,Cumberland,2020,363,39,56,83,280,83,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
38,Indian Trail,NC,Union,matched_county,county,North Carolina,Union,2020,242,31,44,50,242,0,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
37,Raleigh,NC,Wake,matched_county,county,North Carolina,Wake,2020,365,46,61,101,222,142,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
39,Fargo,ND,Cass,matched_county,county,North Dakota,Cass,2020,363,37,53,80,303,60,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
79,Jamestown,ND,Stutsman,unmatched,,,,2020,,,,,,,,,,,
40,Omaha,NE,Douglas,matched_county,county,Nebraska,Douglas,2020,366,42,57,157,267,97,1,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
41,Manchester,NH,Hillsborough,matched_county,county,New Hampshire,Hillsborough,2020,366,37,46,90,351,15,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
42,Paterson,NJ,Passaic,matched_county,county,New Jersey,Passaic,2020,262,37,47,100,245,17,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
43,Albuquerque,NM,Bernalillo,matched_county,county,New Mexico,Bernalillo,2020,366,57,78,214,105,252,7,1,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
44,Las Vegas,NV,Clark,matched_county,county,Nevada,Clark,2020,366,65,93,174,92,249,22,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
81,Rome,NY,Oneida,matched_county,county,New York,Oneida,2020,349,21,48,81,324,25,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
45,Syracuse,NY,Onondaga,matched_county,county,New York,Onondaga,2020,364,37,54,74,300,64,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
46,Akron,OH,Summit,matched_county,county,Ohio,Summit,2020,361,48,63,114,193,165,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
48,Cincinnati,OH,Hamilton,matched_county,county,Ohio,Hamilton,2020,366,55,71,126,105,254,7,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
47,Columbus,OH,Franklin,matched_county,county,Ohio,Franklin,2020,366,45,61,102,232,132,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
49,Tulsa,OK,Tulsa,matched_county,county,Oklahoma,Tulsa,2020,366,49,62,129,200,164,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
50,Portland,OR,Multnomah,matched_county,county,Oregon,Multnomah,2020,366,36,63,779,275,82,1,0,2,6,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
76,King of Prussia,PA,Montgomery,matched_county,county,Pennsylvania,Montgomery,2020,366,43,60,99,269,97,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
51,Philadelphia,PA,Philadelphia,matched_county,county,Pennsylvania,Philadelphia,2020,366,47,63,119,212,149,5,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
52,Providence,RI,Providence,matched_county,county,Rhode Island,Providence,2020,366,45,59,112,226,138,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
54,Greenville,SC,Greenville,matched_county,county,South Carolina,Greenville,2020,366,44,60,116,234,131,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
53,Irmo,SC,Lexington,matched_county,county,South Carolina,Lexington,2020,365,39,55,111,263,101,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
55,Sioux Falls,SD,Minnehaha,matched_county,county,South Dakota,Minnehaha,2020,366,38,56,90,298,68,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
56,Nashville,TN,Davidson,matched_county,county,Tennessee,Davidson,2020,366,50,62,116,190,174,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
58,El Paso,TX,El Paso,matched_county,county,Texas,El Paso,2020,366,59,89,192,95,252,17,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
57,Houston,TX,Harris,matched_county,county,Texas,Harris,2020,366,56,82,190,109,240,15,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
68,San Antonio,TX,Bexar,matched_county,county,Texas,Bexar,2020,366,55,80,160,119,237,9,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
59,Salt Lake City,UT,Salt Lake,matched_county,county,Utah,Salt Lake,2020,366,54,93,214,143,200,21,1,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
84,Chantilly,VA,Fairfax,matched_county,county,Virginia,Fairfax,2020,366,44,58,100,236,130,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
60,Norfolk,VA,Norfolk,matched_county,county,Virginia,Norfolk City,2020,365,18,36,64,349,16,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
67,Virginia Beach,VA,Virginia Beach,matched_county,county,Virginia,Virginia Beach City,2020,109,30,54,74,95,14,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
61,Burlington,VT,Chittenden,matched_county,county,Vermont,Chittenden,2020,366,39,53,98,302,64,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
62,Bremerton,WA,Kitsap,matched_county,county,Washington,Kitsap,2020,361,23,51,245,322,30,3,1,5,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
63,Milwaukee,WI,Milwaukee,matched_county,county,Wisconsin,Milwaukee,2020,366,46,67,169,204,157,4,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
64,Charleston,WV,Kanawha,matched_county,county,West Virginia,Kanawha,2020,366,41,55,85,287,79,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
90,Casper,WY,Natrona,matched_county,county,Wyoming,Natrona,2020,366,42,54,124,316,46,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
65,Cheyenne,WY,Laramie,matched_county,county,Wyoming,Laramie,2020,366,39,58,159,313,48,3,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2020.zip
