LocationId,City,State,LocationCounty,MatchStatus,SourceGeoType,SourceStateName,SourceGeoName,Year,DaysWithAQI,MedianAQI,P90AQI,MaxAQI,GoodDays,ModerateDays,UnhealthySensitiveDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,SourceUrl
18,Pensacola,FL,Escambia,matched_county,county,Florida,Escambia,2001,365,55,83,161,100,246,17,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
20,Atlanta,GA,Fulton,matched_county,county,Georgia,Fulton,2001,365,66,105,195,51,273,34,7,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
77,Marietta,GA,Cobb,matched_county,county,Georgia,Cobb,2001,277,58,108,174,120,122,29,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
21,Honolulu,HI,Honolulu,matched_county,county,Hawaii,Honolulu,2001,365,27,45,220,337,26,0,1,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
83,Carroll,IA,Carroll,unmatched,,,,2001,,,,,,,,,,,
82,Decorah,IA,Winneshiek,unmatched,,,,2001,,,,,,,,,,,
22,Des Moines,IA,Polk,matched_county,county,Iowa,Polk,2001,365,52,72,102,156,208,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
24,Boise,ID,Ada,matched_county,county,Idaho,Ada,2001,365,45,79,155,226,119,16,4,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
23,Kuna,ID,Ada,matched_county,county,Idaho,Ada,2001,365,45,79,155,226,119,16,4,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
66,Chicago,IL,Cook,matched_county,county,Illinois,Cook,2001,365,71,115,195,31,275,48,11,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
70,Danville,IL,Vermilion,unmatched,,,,2001,,,,,,,,,,,
87,Fort Wayne,IN,Allen,matched_county,county,Indiana,Allen,2001,365,43,90,169,227,118,18,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
25,Indianopolis,IN,Marion,matched_county,county,Indiana,Marion,2001,365,69,105,182,49,270,40,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
74,Overland Park,KS,Johnson,matched_county,county,Kansas,Johnson,2001,119,55,74,108,39,79,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
26,Wichita,KS,Sedgwick,matched_county,county,Kansas,Sedgwick,2001,365,47,97,172,201,130,32,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
27,Louisville,KY,Jefferson,matched_county,county,Kentucky,Jefferson,2001,365,69,105,155,50,263,49,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
28,New Orleans,LA,Orleans,matched_county,county,Louisiana,Orleans,2001,365,55,76,122,120,240,5,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
29,Boston,MA,Suffolk,matched_county,county,Massachusetts,Suffolk,2001,365,61,91,206,63,275,19,6,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
30,Baltimore,MD,Baltimore,matched_county,county,Maryland,Baltimore,2001,365,61,108,218,98,226,25,14,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
86,Bath,ME,Sagadahoc,matched_cbsa,cbsa,Maine,"Portland-South Portland, ME",2001,354,36,67,202,293,43,9,8,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_2001.zip
31,Portland,ME,Cumberland,matched_county,county,Maine,Cumberland,2001,288,38,77,200,229,47,5,7,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
32,Warren,MI,Macomb,matched_county,county,Michigan,Macomb,2001,364,40,91,200,247,91,13,13,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
80,Burnsville,MN,Dakota,matched_county,county,Minnesota,Dakota,2001,365,37,65,129,276,85,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
33,Minneapolis,MN,Hennepin,matched_county,county,Minnesota,Hennepin,2001,364,53,74,128,158,201,5,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
34,St. Charles,MO,St. Charles,matched_cbsa,cbsa,Missouri,"St. Louis, MO-IL",2001,365,72,122,185,43,247,60,15,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_2001.zip
88,Forest,MS,Scott,matched_county,county,Mississippi,Scott,2001,115,55,71,85,45,70,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
35,Jackson,MS,Hinds,matched_county,county,Mississippi,Hinds,2001,365,43,79,136,223,132,10,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
36,Billings,MT,Yellowstone,matched_county,county,Montana,Yellowstone,2001,365,19,49,86,331,34,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
78,Great Falls,MT,Cascade,matched_county,county,Montana,Cascade,2001,353,15,38,96,337,16,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
75,Fayetteville,NC,Cumberland,matched_county,county,North Carolina,Cumberland,2001,365,48,108,164,198,118,47,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
38,Indian Trail,NC,Union,matched_county,county,North Carolina,Union,2001,206,54,112,177,96,70,39,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
37,Raleigh,NC,Wake,matched_county,county,North Carolina,Wake,2001,365,61,119,169,79,224,56,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
39,Fargo,ND,Cass,matched_county,county,North Dakota,Cass,2001,365,37,58,104,301,63,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
79,Jamestown,ND,Stutsman,unmatched,,,,2001,,,,,,,,,,,
40,Omaha,NE,Douglas,matched_county,county,Nebraska,Douglas,2001,365,54,76,140,145,216,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
41,Manchester,NH,Hillsborough,matched_county,county,New Hampshire,Hillsborough,2001,365,41,77,205,264,82,13,5,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
42,Paterson,NJ,Passaic,matched_county,county,New Jersey,Passaic,2001,256,47,100,166,147,87,14,8,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
43,Albuquerque,NM,Bernalillo,matched_county,county,New Mexico,Bernalillo,2001,365,56,90,150,133,216,16,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
44,Las Vegas,NV,Clark,matched_county,county,Nevada,Clark,2001,365,71,115,172,69,219,73,4,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
81,Rome,NY,Oneida,matched_county,county,New York,Oneida,2001,338,40,74,166,238,90,7,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
45,Syracuse,NY,Onondaga,matched_county,county,New York,Onondaga,2001,365,39,77,182,252,94,16,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
46,Akron,OH,Summit,matched_county,county,Ohio,Summit,2001,365,64,108,203,64,255,33,12,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
48,Cincinnati,OH,Hamilton,matched_county,county,Ohio,Hamilton,2001,365,68,112,200,41,276,42,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
47,Columbus,OH,Franklin,matched_county,county,Ohio,Franklin,2001,365,66,105,187,58,263,35,9,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
49,Tulsa,OK,Tulsa,matched_county,county,Oklahoma,Tulsa,2001,365,63,112,205,75,235,49,5,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
50,Portland,OR,Multnomah,matched_county,county,Oregon,Multnomah,2001,365,48,70,186,192,169,3,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
76,King of Prussia,PA,Montgomery,matched_county,county,Pennsylvania,Montgomery,2001,365,45,101,206,213,114,22,13,3,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
51,Philadelphia,PA,Philadelphia,matched_county,county,Pennsylvania,Philadelphia,2001,365,67,108,328,58,256,35,13,2,1,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
52,Providence,RI,Providence,matched_county,county,Rhode Island,Providence,2001,365,55,92,203,121,216,20,5,3,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
54,Greenville,SC,Greenville,matched_county,county,South Carolina,Greenville,2001,365,61,82,156,78,281,5,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
53,Irmo,SC,Lexington,matched_county,county,South Carolina,Lexington,2001,345,47,71,96,191,154,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
55,Sioux Falls,SD,Minnehaha,matched_county,county,South Dakota,Minnehaha,2001,364,40,67,122,261,101,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
56,Nashville,TN,Davidson,matched_county,county,Tennessee,Davidson,2001,365,63,87,179,61,289,13,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
58,El Paso,TX,El Paso,matched_county,county,Texas,El Paso,2001,365,61,104,370,90,232,37,4,1,1,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
57,Houston,TX,Harris,matched_county,county,Texas,Harris,2001,365,62,143,235,69,235,31,17,13,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
68,San Antonio,TX,Bexar,matched_county,county,Texas,Bexar,2001,365,51,84,161,173,174,17,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
59,Salt Lake City,UT,Salt Lake,matched_county,county,Utah,Salt Lake,2001,365,59,119,204,96,215,36,17,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
84,Chantilly,VA,Fairfax,matched_county,county,Virginia,Fairfax,2001,365,58,110,201,101,215,35,13,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
60,Norfolk,VA,Norfolk,matched_county,county,Virginia,Norfolk City,2001,365,37,63,117,276,87,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
67,Virginia Beach,VA,Virginia Beach,matched_county,county,Virginia,Virginia Beach City,2001,116,55,75,112,38,76,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
61,Burlington,VT,Chittenden,matched_county,county,Vermont,Chittenden,2001,303,41,67,140,212,84,7,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
62,Bremerton,WA,Kitsap,matched_county,county,Washington,Kitsap,2001,60,38,60,128,48,11,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
63,Milwaukee,WI,Milwaukee,matched_county,county,Wisconsin,Milwaukee,2001,365,59,100,208,108,223,22,11,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
64,Charleston,WV,Kanawha,matched_county,county,West Virginia,Kanawha,2001,264,58,101,159,100,136,27,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
90,Casper,WY,Natrona,matched_county,county,Wyoming,Natrona,2001,56,16,29,48,56,0,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
65,Cheyenne,WY,Laramie,matched_county,county,Wyoming,Laramie,2001,113,25,44,59,106,7,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2001.zip
