LocationId,City,State,LocationCounty,MatchStatus,SourceGeoType,SourceStateName,SourceGeoName,Year,DaysWithAQI,MedianAQI,P90AQI,MaxAQI,GoodDays,ModerateDays,UnhealthySensitiveDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,SourceUrl
15,Colorado Springs,CO,El Paso,matched_county,county,Colorado,El Paso,2002,365,45,77,112,223,135,7,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
85,Pueblo,CO,Pueblo,matched_county,county,Colorado,Pueblo,2002,129,38,55,79,98,31,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
16,Bridgeport,CT,Fairfield,matched_county,county,Connecticut,Fairfield,2002,365,46,133,225,207,108,18,24,8,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
17,Wilmington,DE,New Castle,matched_county,county,Delaware,New Castle,2002,365,61,119,217,65,250,33,14,3,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
19,Malabar,FL,Brevard,matched_county,county,Florida,Brevard,2002,365,39,59,115,302,60,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
72,Orlando,FL,Orange,matched_county,county,Florida,Orange,2002,365,54,71,159,141,218,5,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
18,Pensacola,FL,Escambia,matched_county,county,Florida,Escambia,2002,365,55,75,150,117,240,8,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
20,Atlanta,GA,Fulton,matched_county,county,Georgia,Fulton,2002,365,63,112,213,58,260,33,12,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
77,Marietta,GA,Cobb,matched_county,county,Georgia,Cobb,2002,282,54,122,207,124,115,32,9,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
21,Honolulu,HI,Honolulu,matched_county,county,Hawaii,Honolulu,2002,365,27,38,152,355,8,1,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
83,Carroll,IA,Carroll,unmatched,,,,2002,,,,,,,,,,,
82,Decorah,IA,Winneshiek,unmatched,,,,2002,,,,,,,,,,,
22,Des Moines,IA,Polk,matched_county,county,Iowa,Polk,2002,365,50,72,97,184,181,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
24,Boise,ID,Ada,matched_county,county,Idaho,Ada,2002,365,45,84,156,224,125,14,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
23,Kuna,ID,Ada,matched_county,county,Idaho,Ada,2002,365,45,84,156,224,125,14,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
66,Chicago,IL,Cook,matched_county,county,Illinois,Cook,2002,365,69,115,212,32,281,35,13,4,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
70,Danville,IL,Vermilion,unmatched,,,,2002,,,,,,,,,,,
87,Fort Wayne,IN,Allen,matched_county,county,Indiana,Allen,2002,365,55,97,187,117,213,21,14,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
25,Indianopolis,IN,Marion,matched_county,county,Indiana,Marion,2002,365,68,112,227,29,288,30,14,4,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
74,Overland Park,KS,Johnson,matched_county,county,Kansas,Johnson,2002,122,56,74,114,47,74,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
26,Wichita,KS,Sedgwick,matched_county,county,Kansas,Sedgwick,2002,365,46,97,159,214,126,23,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
27,Louisville,KY,Jefferson,matched_county,county,Kentucky,Jefferson,2002,365,65,119,197,32,284,31,18,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
28,New Orleans,LA,Orleans,matched_county,county,Louisiana,Orleans,2002,364,53,66,112,151,211,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
29,Boston,MA,Suffolk,matched_county,county,Massachusetts,Suffolk,2002,365,59,95,222,87,247,20,9,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
30,Baltimore,MD,Baltimore,matched_county,county,Maryland,Baltimore,2002,365,61,126,216,87,229,26,19,4,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
86,Bath,ME,Sagadahoc,matched_county,county,Maine,Sagadahoc,2002,174,35,87,190,143,21,5,5,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
31,Portland,ME,Cumberland,matched_county,county,Maine,Cumberland,2002,365,37,65,195,297,52,11,5,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
32,Warren,MI,Macomb,matched_county,county,Michigan,Macomb,2002,365,37,87,192,244,90,14,17,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
80,Burnsville,MN,Dakota,matched_county,county,Minnesota,Dakota,2002,365,34,63,172,282,79,3,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
33,Minneapolis,MN,Hennepin,matched_county,county,Minnesota,Hennepin,2002,365,51,71,110,177,187,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
34,St. Charles,MO,St. Charles,matched_cbsa,cbsa,Missouri,"St. Louis, MO-IL",2002,365,73,136,215,32,253,49,25,6,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_2002.zip
88,Forest,MS,Scott,matched_county,county,Mississippi,Scott,2002,113,53,66,124,45,67,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
35,Jackson,MS,Hinds,matched_county,county,Mississippi,Hinds,2002,365,55,72,161,112,246,5,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
36,Billings,MT,Yellowstone,matched_county,county,Montana,Yellowstone,2002,365,16,43,67,343,22,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
78,Great Falls,MT,Cascade,matched_county,county,Montana,Cascade,2002,341,12,32,69,329,12,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
75,Fayetteville,NC,Cumberland,matched_county,county,North Carolina,Cumberland,2002,365,47,122,203,194,119,36,15,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
38,Indian Trail,NC,Union,matched_county,county,North Carolina,Union,2002,214,54,143,212,100,65,34,13,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
37,Raleigh,NC,Wake,matched_county,county,North Carolina,Wake,2002,365,60,129,205,86,218,38,17,6,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
39,Fargo,ND,Cass,matched_county,county,North Dakota,Cass,2002,358,34,54,98,308,50,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
79,Jamestown,ND,Stutsman,unmatched,,,,2002,,,,,,,,,,,
40,Omaha,NE,Douglas,matched_county,county,Nebraska,Douglas,2002,365,53,77,112,155,208,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
41,Manchester,NH,Hillsborough,matched_county,county,New Hampshire,Hillsborough,2002,365,38,81,206,270,68,18,5,4,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
42,Paterson,NJ,Passaic,matched_county,county,New Jersey,Passaic,2002,267,47,109,204,145,90,18,13,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
43,Albuquerque,NM,Bernalillo,matched_county,county,New Mexico,Bernalillo,2002,365,56,93,403,127,212,24,0,0,2,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
44,Las Vegas,NV,Clark,matched_county,county,Nevada,Clark,2002,365,72,119,423,47,250,58,8,1,1,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
81,Rome,NY,Oneida,matched_county,county,New York,Oneida,2002,290,41,87,179,194,80,10,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
45,Syracuse,NY,Onondaga,matched_county,county,New York,Onondaga,2002,365,37,81,182,262,77,18,8,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
46,Akron,OH,Summit,matched_county,county,Ohio,Summit,2002,365,62,108,207,66,255,22,20,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
48,Cincinnati,OH,Hamilton,matched_county,county,Ohio,Hamilton,2002,365,65,122,213,34,283,28,18,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
47,Columbus,OH,Franklin,matched_county,county,Ohio,Franklin,2002,365,64,129,214,43,265,30,26,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
49,Tulsa,OK,Tulsa,matched_county,county,Oklahoma,Tulsa,2002,365,57,101,185,110,217,32,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
50,Portland,OR,Multnomah,matched_county,county,Oregon,Multnomah,2002,365,43,67,123,232,130,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
76,King of Prussia,PA,Montgomery,matched_county,county,Pennsylvania,Montgomery,2002,365,42,112,195,226,94,30,15,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
51,Philadelphia,PA,Philadelphia,matched_county,county,Pennsylvania,Philadelphia,2002,365,61,126,213,70,236,36,17,6,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
52,Providence,RI,Providence,matched_county,county,Rhode Island,Providence,2002,365,53,91,216,162,173,20,9,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
54,Greenville,SC,Greenville,matched_county,county,South Carolina,Greenville,2002,365,59,81,136,80,281,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
53,Irmo,SC,Lexington,matched_county,county,South Carolina,Lexington,2002,346,41,64,115,218,127,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
55,Sioux Falls,SD,Minnehaha,matched_county,county,South Dakota,Minnehaha,2002,338,32,62,93,261,77,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
56,Nashville,TN,Davidson,matched_county,county,Tennessee,Davidson,2002,365,60,89,140,54,287,24,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
58,El Paso,TX,El Paso,matched_county,county,Texas,El Paso,2002,365,64,112,483,70,245,34,12,2,2,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
57,Houston,TX,Harris,matched_county,county,Texas,Harris,2002,365,61,133,241,62,246,31,19,7,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
68,San Antonio,TX,Bexar,matched_county,county,Texas,Bexar,2002,365,53,101,206,148,180,22,12,3,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
59,Salt Lake City,UT,Salt Lake,matched_county,county,Utah,Salt Lake,2002,365,60,122,177,112,187,51,15,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
84,Chantilly,VA,Fairfax,matched_county,county,Virginia,Fairfax,2002,365,57,133,224,109,198,34,17,7,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
60,Norfolk,VA,Norfolk,matched_county,county,Virginia,Norfolk City,2002,365,37,62,139,272,92,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
67,Virginia Beach,VA,Virginia Beach,matched_county,county,Virginia,Virginia Beach City,2002,113,55,71,137,40,70,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
61,Burlington,VT,Chittenden,matched_county,county,Vermont,Chittenden,2002,363,38,65,177,282,69,9,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
62,Bremerton,WA,Kitsap,matched_county,county,Washington,Kitsap,2002,54,42,66,82,36,18,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
63,Milwaukee,WI,Milwaukee,matched_county,county,Wisconsin,Milwaukee,2002,365,49,93,201,188,145,23,8,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
64,Charleston,WV,Kanawha,matched_county,county,West Virginia,Kanawha,2002,365,45,101,172,200,126,34,5,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
90,Casper,WY,Natrona,matched_county,county,Wyoming,Natrona,2002,54,13,28,41,54,0,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
65,Cheyenne,WY,Laramie,matched_county,county,Wyoming,Laramie,2002,115,22,52,62,103,12,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2002.zip
