LocationId,City,State,LocationCounty,MatchStatus,SourceGeoType,SourceStateName,SourceGeoName,Year,DaysWithAQI,MedianAQI,P90AQI,MaxAQI,GoodDays,ModerateDays,UnhealthySensitiveDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,SourceUrl
86,Bath,ME,Sagadahoc,matched_cbsa,cbsa,Maine,"Portland-South Portland, ME",2021,365,36,54,129,313,49,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_2021.zip
31,Portland,ME,Cumberland,matched_county,county,Maine,Cumberland,2021,365,36,54,129,319,43,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
32,Warren,MI,Macomb,matched_county,county,Michigan,Macomb,2021,365,51,71,115,180,182,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
80,Burnsville,MN,Dakota,matched_county,county,Minnesota,Dakota,2021,365,39,63,157,252,110,1,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
33,Minneapolis,MN,Hennepin,matched_county,county,Minnesota,Hennepin,2021,365,45,66,157,213,149,0,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
34,St. Charles,MO,St. Charles,matched_cbsa,cbsa,Missouri,"St. Louis, MO-IL",2021,365,59,80,187,45,305,13,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_2021.zip
88,Forest,MS,Scott,unmatched,,,,2021,,,,,,,,,,,
35,Jackson,MS,Hinds,matched_county,county,Mississippi,Hinds,2021,365,52,64,88,144,221,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
36,Billings,MT,Yellowstone,matched_county,county,Montana,Yellowstone,2021,340,40,70,167,212,118,9,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
78,Great Falls,MT,Cascade,matched_county,county,Montana,Cascade,2021,365,27,62,160,296,58,9,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
75,Fayetteville,NC,Cumberland,matched_county,county,North Carolina,Cumberland,2021,365,44,64,107,227,137,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
38,Indian Trail,NC,Union,matched_county,county,North Carolina,Union,2021,244,42,58,101,209,34,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
37,Raleigh,NC,Wake,matched_county,county,North Carolina,Wake,2021,365,48,65,96,199,166,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
39,Fargo,ND,Cass,matched_county,county,North Dakota,Cass,2021,363,42,74,211,227,119,8,8,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
79,Jamestown,ND,Stutsman,unmatched,,,,2021,,,,,,,,,,,
40,Omaha,NE,Douglas,matched_county,county,Nebraska,Douglas,2021,365,43,64,150,244,116,5,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
41,Manchester,NH,Hillsborough,matched_county,county,New Hampshire,Hillsborough,2021,365,37,51,144,328,35,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
42,Paterson,NJ,Passaic,matched_county,county,New Jersey,Passaic,2021,261,37,48,80,243,18,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
43,Albuquerque,NM,Bernalillo,matched_county,county,New Mexico,Bernalillo,2021,365,63,92,171,60,284,19,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
44,Las Vegas,NV,Clark,matched_county,county,Nevada,Clark,2021,365,62,100,183,87,244,31,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
81,Rome,NY,Oneida,matched_county,county,New York,Oneida,2021,347,25,51,107,311,35,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
45,Syracuse,NY,Onondaga,matched_county,county,New York,Onondaga,2021,365,39,58,113,279,85,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
46,Akron,OH,Summit,matched_county,county,Ohio,Summit,2021,356,45,67,105,223,130,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
48,Cincinnati,OH,Hamilton,matched_county,county,Ohio,Hamilton,2021,365,56,77,140,109,251,5,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
47,Columbus,OH,Franklin,matched_county,county,Ohio,Franklin,2021,365,52,70,100,170,195,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
49,Tulsa,OK,Tulsa,matched_county,county,Oklahoma,Tulsa,2021,365,53,74,168,143,212,8,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
50,Portland,OR,Multnomah,matched_county,county,Oregon,Multnomah,2021,365,36,57,105,294,70,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
76,King of Prussia,PA,Montgomery,matched_county,county,Pennsylvania,Montgomery,2021,356,47,67,150,202,148,6,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
51,Philadelphia,PA,Philadelphia,matched_county,county,Pennsylvania,Philadelphia,2021,365,54,77,153,137,217,9,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
52,Providence,RI,Providence,matched_county,county,Rhode Island,Providence,2021,365,45,62,136,219,142,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
54,Greenville,SC,Greenville,matched_county,county,South Carolina,Greenville,2021,365,51,70,101,180,184,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
53,Irmo,SC,Lexington,matched_county,county,South Carolina,Lexington,2021,358,46,63,102,199,158,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
55,Sioux Falls,SD,Minnehaha,matched_county,county,South Dakota,Minnehaha,2021,349,39,61,193,266,78,3,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
56,Nashville,TN,Davidson,matched_county,county,Tennessee,Davidson,2021,365,52,70,116,152,209,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
58,El Paso,TX,El Paso,matched_county,county,Texas,El Paso,2021,365,59,84,150,91,255,19,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
57,Houston,TX,Harris,matched_county,county,Texas,Harris,2021,365,58,90,179,64,276,18,7,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
68,San Antonio,TX,Bexar,matched_county,county,Texas,Bexar,2021,365,55,80,147,113,240,12,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
59,Salt Lake City,UT,Salt Lake,matched_county,county,Utah,Salt Lake,2021,365,59,108,177,122,195,39,9,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
84,Chantilly,VA,Fairfax,matched_county,county,Virginia,Fairfax,2021,365,47,65,129,208,153,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
60,Norfolk,VA,Norfolk,matched_county,county,Virginia,Norfolk City,2021,362,18,42,85,340,22,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
67,Virginia Beach,VA,Virginia Beach,matched_county,county,Virginia,Virginia Beach City,2021,105,35,55,82,77,28,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
61,Burlington,VT,Chittenden,matched_county,county,Vermont,Chittenden,2021,365,40,57,129,288,76,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
62,Bremerton,WA,Kitsap,matched_county,county,Washington,Kitsap,2021,359,26,44,113,342,16,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
63,Milwaukee,WI,Milwaukee,matched_county,county,Wisconsin,Milwaukee,2021,365,52,72,129,162,196,7,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
64,Charleston,WV,Kanawha,matched_county,county,West Virginia,Kanawha,2021,365,44,64,97,239,126,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
90,Casper,WY,Natrona,matched_county,county,Wyoming,Natrona,2021,365,42,71,125,282,77,6,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
65,Cheyenne,WY,Laramie,matched_county,county,Wyoming,Laramie,2021,364,44,77,126,261,92,11,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2021.zip
