LocationId,City,State,LocationCounty,MatchStatus,SourceGeoType,SourceStateName,SourceGeoName,Year,DaysWithAQI,MedianAQI,P90AQI,MaxAQI,GoodDays,ModerateDays,UnhealthySensitiveDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,SourceUrl
38,Indian Trail,NC,Union,matched_county,county,North Carolina,Union,2024,245,41,54,97,212,33,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
37,Raleigh,NC,Wake,matched_county,county,North Carolina,Wake,2024,366,46,60,112,226,139,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
39,Fargo,ND,Cass,matched_county,county,North Dakota,Cass,2024,366,38,58,158,288,76,1,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
79,Jamestown,ND,Stutsman,unmatched,,,,2024,,,,,,,,,,,
40,Omaha,NE,Douglas,matched_county,county,Nebraska,Douglas,2024,366,45,61,101,233,132,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
41,Manchester,NH,Hillsborough,matched_county,county,New Hampshire,Hillsborough,2024,366,37,51,97,328,38,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
42,Paterson,NJ,Passaic,matched_county,county,New Jersey,Passaic,2024,366,38,61,119,269,95,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
43,Albuquerque,NM,Bernalillo,matched_county,county,New Mexico,Bernalillo,2024,366,61,97,443,100,236,25,4,0,1,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
44,Las Vegas,NV,Clark,matched_county,county,Nevada,Clark,2024,366,64,101,170,90,236,39,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
81,Rome,NY,Oneida,matched_county,county,New York,Oneida,2024,349,27,53,68,300,49,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
45,Syracuse,NY,Onondaga,matched_county,county,New York,Onondaga,2024,365,35,53,84,317,48,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
46,Akron,OH,Summit,matched_county,county,Ohio,Summit,2024,341,44,70,105,224,116,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
48,Cincinnati,OH,Hamilton,matched_county,county,Ohio,Hamilton,2024,366,52,71,140,164,191,11,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
47,Columbus,OH,Franklin,matched_county,county,Ohio,Franklin,2024,366,53,72,118,151,211,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
49,Tulsa,OK,Tulsa,matched_county,county,Oklahoma,Tulsa,2024,366,51,74,140,177,181,8,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
50,Portland,OR,Multnomah,matched_county,county,Oregon,Multnomah,2024,366,35,54,93,311,55,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
76,King of Prussia,PA,Montgomery,matched_county,county,Pennsylvania,Montgomery,2024,365,40,61,140,266,98,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
51,Philadelphia,PA,Philadelphia,matched_county,county,Pennsylvania,Philadelphia,2024,366,52,77,136,173,183,10,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
52,Providence,RI,Providence,matched_county,county,Rhode Island,Providence,2024,366,38,55,72,293,73,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
54,Greenville,SC,Greenville,matched_county,county,South Carolina,Greenville,2024,363,48,64,99,198,165,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
53,Irmo,SC,Lexington,matched_cbsa,cbsa,South Carolina,"Columbia, SC",2024,366,47,61,141,210,155,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_2024.zip
55,Sioux Falls,SD,Minnehaha,matched_county,county,South Dakota,Minnehaha,2024,365,34,57,145,297,66,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
56,Nashville,TN,Davidson,matched_county,county,Tennessee,Davidson,2024,366,50,62,122,189,171,6,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
58,El Paso,TX,El Paso,matched_county,county,Texas,El Paso,2024,366,67,112,431,81,222,51,7,1,4,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
57,Houston,TX,Harris,matched_county,county,Texas,Harris,2024,366,61,108,201,50,269,33,13,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
68,San Antonio,TX,Bexar,matched_county,county,Texas,Bexar,2024,366,52,87,199,174,170,20,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
59,Salt Lake City,UT,Salt Lake,matched_county,county,Utah,Salt Lake,2024,366,54,101,230,150,173,38,4,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
84,Chantilly,VA,Fairfax,matched_county,county,Virginia,Fairfax,2024,366,42,61,112,263,100,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
60,Norfolk,VA,Norfolk,matched_county,county,Virginia,Norfolk City,2024,366,32,52,82,314,52,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
67,Virginia Beach,VA,Virginia Beach,matched_county,county,Virginia,Virginia Beach City,2024,366,36,55,81,294,72,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
61,Burlington,VT,Chittenden,matched_county,county,Vermont,Chittenden,2024,366,37,51,84,323,43,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
62,Bremerton,WA,Kitsap,matched_county,county,Washington,Kitsap,2024,351,19,38,69,341,10,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
63,Milwaukee,WI,Milwaukee,matched_county,county,Wisconsin,Milwaukee,2024,366,43,65,147,251,109,6,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
64,Charleston,WV,Kanawha,matched_county,county,West Virginia,Kanawha,2024,364,40,57,90,283,81,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
90,Casper,WY,Natrona,matched_county,county,Wyoming,Natrona,2024,366,43,67,136,282,78,6,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
65,Cheyenne,WY,Laramie,matched_county,county,Wyoming,Laramie,2024,366,45,67,151,271,91,3,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_2024.zip
