LocationId,City,State,LocationCounty,MatchStatus,SourceGeoType,SourceStateName,SourceGeoName,Year,DaysWithAQI,MedianAQI,P90AQI,MaxAQI,GoodDays,ModerateDays,UnhealthySensitiveDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,SourceUrl
66,Chicago,IL,Cook,matched_county,county,Illinois,Cook,1995,365,52,100,222,165,164,14,18,4,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
70,Danville,IL,Vermilion,unmatched,,,,1995,,,,,,,,,,,
87,Fort Wayne,IN,Allen,matched_county,county,Indiana,Allen,1995,362,32,100,197,262,64,25,11,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
25,Indianopolis,IN,Marion,matched_county,county,Indiana,Marion,1995,365,44,115,201,226,89,35,14,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
74,Overland Park,KS,Johnson,matched_county,county,Kansas,Johnson,1995,48,22,43,61,45,3,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
26,Wichita,KS,Sedgwick,matched_county,county,Kansas,Sedgwick,1995,365,35,71,156,296,58,10,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
27,Louisville,KY,Jefferson,matched_county,county,Kentucky,Jefferson,1995,365,43,108,197,230,94,27,14,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
28,New Orleans,LA,Orleans,matched_county,county,Louisiana,Orleans,1995,365,40,70,133,278,80,7,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
29,Boston,MA,Suffolk,matched_county,county,Massachusetts,Suffolk,1995,365,44,68,190,245,105,14,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
30,Baltimore,MD,Baltimore,matched_county,county,Maryland,Baltimore,1995,365,39,105,222,267,60,20,13,5,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
86,Bath,ME,Sagadahoc,matched_county,county,Maine,Sagadahoc,1995,171,41,105,222,122,29,15,3,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
31,Portland,ME,Cumberland,matched_county,county,Maine,Cumberland,1995,365,33,58,212,319,31,7,7,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
32,Warren,MI,Macomb,matched_county,county,Michigan,Macomb,1995,353,32,80,207,290,43,11,7,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
80,Burnsville,MN,Dakota,matched_county,county,Minnesota,Dakota,1995,365,36,74,157,301,41,22,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
33,Minneapolis,MN,Hennepin,matched_county,county,Minnesota,Hennepin,1995,365,40,54,76,314,51,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
34,St. Charles,MO,St. Charles,matched_cbsa,cbsa,Missouri,"St. Louis, MO-IL",1995,365,52,154,221,164,127,33,32,9,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_1995.zip
88,Forest,MS,Scott,unmatched,,,,1995,,,,,,,,,,,
35,Jackson,MS,Hinds,matched_county,county,Mississippi,Hinds,1995,365,35,77,129,293,66,6,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
36,Billings,MT,Yellowstone,matched_county,county,Montana,Yellowstone,1995,365,23,40,77,349,16,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
78,Great Falls,MT,Cascade,matched_county,county,Montana,Cascade,1995,347,18,35,85,336,11,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
75,Fayetteville,NC,Cumberland,matched_county,county,North Carolina,Cumberland,1995,363,33,90,179,271,66,21,5,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
38,Indian Trail,NC,Union,matched_cbsa,cbsa,North Carolina,"Charlotte-Concord-Gastonia, NC-SC",1995,365,48,133,205,204,98,42,19,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_1995.zip
37,Raleigh,NC,Wake,matched_county,county,North Carolina,Wake,1995,365,44,115,185,223,85,43,14,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
39,Fargo,ND,Cass,matched_county,county,North Dakota,Cass,1995,161,23,33,51,160,1,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
79,Jamestown,ND,Stutsman,unmatched,,,,1995,,,,,,,,,,,
40,Omaha,NE,Douglas,matched_county,county,Nebraska,Douglas,1995,365,33,64,147,305,52,8,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
41,Manchester,NH,Hillsborough,matched_county,county,New Hampshire,Hillsborough,1995,364,32,71,187,308,35,15,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
42,Paterson,NJ,Passaic,matched_county,county,New Jersey,Passaic,1995,60,25,50,59,55,5,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
43,Albuquerque,NM,Bernalillo,matched_county,county,New Mexico,Bernalillo,1995,365,49,77,136,205,154,6,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
44,Las Vegas,NV,Clark,matched_county,county,Nevada,Clark,1995,365,65,98,181,94,240,27,4,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
81,Rome,NY,Oneida,matched_county,county,New York,Oneida,1995,362,31,49,159,334,22,5,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
45,Syracuse,NY,Onondaga,matched_county,county,New York,Onondaga,1995,365,31,61,174,315,40,5,5,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
46,Akron,OH,Summit,matched_county,county,Ohio,Summit,1995,365,31,87,185,287,55,13,10,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
48,Cincinnati,OH,Hamilton,matched_county,county,Ohio,Hamilton,1995,365,42,105,216,234,93,22,14,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
47,Columbus,OH,Franklin,matched_county,county,Ohio,Franklin,1995,365,35,90,203,277,60,22,5,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
49,Tulsa,OK,Tulsa,matched_county,county,Oklahoma,Tulsa,1995,365,44,126,210,232,77,36,18,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
50,Portland,OR,Multnomah,matched_county,county,Oregon,Multnomah,1995,365,30,50,81,333,32,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
76,King of Prussia,PA,Montgomery,matched_county,county,Pennsylvania,Montgomery,1995,308,43,101,209,208,69,19,11,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
51,Philadelphia,PA,Philadelphia,matched_county,county,Pennsylvania,Philadelphia,1995,365,57,122,243,156,144,45,12,8,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
52,Providence,RI,Providence,matched_county,county,Rhode Island,Providence,1995,365,39,67,215,304,42,12,5,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
54,Greenville,SC,Greenville,matched_county,county,South Carolina,Greenville,1995,365,38,55,74,293,72,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
53,Irmo,SC,Lexington,matched_county,county,South Carolina,Lexington,1995,316,35,60,97,235,81,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
55,Sioux Falls,SD,Minnehaha,matched_county,county,South Dakota,Minnehaha,1995,61,19,38,52,60,1,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
56,Nashville,TN,Davidson,matched_county,county,Tennessee,Davidson,1995,365,44,105,187,231,93,30,11,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
58,El Paso,TX,El Paso,matched_county,county,Texas,El Paso,1995,365,59,93,200,121,221,18,5,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
57,Houston,TX,Harris,matched_county,county,Texas,Harris,1995,365,54,200,254,166,100,33,31,35,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
68,San Antonio,TX,Bexar,matched_county,county,Texas,Bexar,1995,365,40,115,203,266,52,33,13,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
59,Salt Lake City,UT,Salt Lake,matched_county,county,Utah,Salt Lake,1995,365,49,81,187,194,154,13,4,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
84,Chantilly,VA,Fairfax,matched_county,county,Virginia,Fairfax,1995,365,45,119,218,226,91,26,18,4,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
60,Norfolk,VA,Norfolk,matched_county,county,Virginia,Norfolk City,1995,365,33,53,86,319,46,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
67,Virginia Beach,VA,Virginia Beach,matched_cbsa,cbsa,Virginia,"Virginia Beach-Norfolk-Newport News, VA-NC",1995,365,42,100,200,234,96,29,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_1995.zip
61,Burlington,VT,Chittenden,matched_county,county,Vermont,Chittenden,1995,365,35,64,133,310,47,8,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
62,Bremerton,WA,Kitsap,matched_county,county,Washington,Kitsap,1995,364,19,34,60,361,3,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
63,Milwaukee,WI,Milwaukee,matched_county,county,Wisconsin,Milwaukee,1995,365,40,87,212,279,56,17,8,5,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
64,Charleston,WV,Kanawha,matched_county,county,West Virginia,Kanawha,1995,365,35,80,197,289,56,14,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
90,Casper,WY,Natrona,matched_county,county,Wyoming,Natrona,1995,58,17,30,65,57,1,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
65,Cheyenne,WY,Laramie,matched_county,county,Wyoming,Laramie,1995,45,11,24,37,45,0,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1995.zip
