LocationId,City,State,LocationCounty,MatchStatus,SourceGeoType,SourceStateName,SourceGeoName,Year,DaysWithAQI,MedianAQI,P90AQI,MaxAQI,GoodDays,ModerateDays,UnhealthySensitiveDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,SourceUrl
71,Irvine,CA,Orange,matched_county,county,California,Orange,1992,366,68,140,256,105,166,62,23,10,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
73,San Diego,CA,San Diego,matched_county,county,California,San Diego,1992,366,89,174,229,83,134,86,57,6,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
13,Yuba City,CA,Sutter,matched_county,county,California,Sutter,1992,366,47,126,203,213,84,60,8,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
15,Colorado Springs,CO,El Paso,matched_county,county,Colorado,El Paso,1992,366,45,62,93,269,97,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
85,Pueblo,CO,Pueblo,matched_county,county,Colorado,Pueblo,1992,57,22,43,54,56,1,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
16,Bridgeport,CT,Fairfield,matched_county,county,Connecticut,Fairfield,1992,366,40,90,208,275,63,18,7,3,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
17,Wilmington,DE,New Castle,matched_county,county,Delaware,New Castle,1992,366,37,93,204,288,49,20,8,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
19,Malabar,FL,Brevard,matched_county,county,Florida,Brevard,1992,365,37,74,129,300,52,13,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
72,Orlando,FL,Orange,matched_county,county,Florida,Orange,1992,366,38,80,200,281,66,15,4,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
18,Pensacola,FL,Escambia,matched_county,county,Florida,Escambia,1992,366,40,97,185,263,74,22,7,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
20,Atlanta,GA,Fulton,matched_county,county,Georgia,Fulton,1992,362,44,87,190,227,112,17,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
77,Marietta,GA,Cobb,matched_cbsa,cbsa,Georgia,"Atlanta-Sandy Springs-Roswell, GA",1992,366,48,129,215,199,103,41,20,3,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_1992.zip
21,Honolulu,HI,Honolulu,matched_county,county,Hawaii,Honolulu,1992,366,24,33,105,361,4,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
83,Carroll,IA,Carroll,unmatched,,,,1992,,,,,,,,,,,
82,Decorah,IA,Winneshiek,unmatched,,,,1992,,,,,,,,,,,
22,Des Moines,IA,Polk,matched_county,county,Iowa,Polk,1992,337,32,62,133,280,49,8,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
24,Boise,ID,Ada,matched_county,county,Idaho,Ada,1992,366,40,63,93,265,101,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
23,Kuna,ID,Ada,matched_county,county,Idaho,Ada,1992,366,40,63,93,265,101,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
66,Chicago,IL,Cook,matched_county,county,Illinois,Cook,1992,366,50,84,212,196,149,17,0,4,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
70,Danville,IL,Vermilion,unmatched,,,,1992,,,,,,,,,,,
87,Fort Wayne,IN,Allen,matched_county,county,Indiana,Allen,1992,366,34,71,197,294,53,13,6,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
25,Indianopolis,IN,Marion,matched_county,county,Indiana,Marion,1992,366,40,77,214,271,79,10,5,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
74,Overland Park,KS,Johnson,matched_county,county,Kansas,Johnson,1992,50,26,35,54,49,1,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
26,Wichita,KS,Sedgwick,matched_county,county,Kansas,Sedgwick,1992,366,37,54,143,315,47,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
27,Louisville,KY,Jefferson,matched_county,county,Kentucky,Jefferson,1992,366,38,62,151,290,72,3,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
28,New Orleans,LA,Orleans,matched_county,county,Louisiana,Orleans,1992,366,42,62,143,282,80,4,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
29,Boston,MA,Suffolk,matched_county,county,Massachusetts,Suffolk,1992,366,47,73,187,223,130,8,5,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
30,Baltimore,MD,Baltimore,matched_county,county,Maryland,Baltimore,1992,366,42,93,190,260,78,17,11,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
86,Bath,ME,Sagadahoc,matched_cbsa,cbsa,Maine,"Portland-South Portland, ME",1992,331,36,74,207,276,33,12,8,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_1992.zip
31,Portland,ME,Cumberland,matched_county,county,Maine,Cumberland,1992,331,35,64,207,283,29,10,7,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
32,Warren,MI,Macomb,matched_county,county,Michigan,Macomb,1992,366,24,51,159,327,25,12,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
80,Burnsville,MN,Dakota,matched_county,county,Minnesota,Dakota,1992,341,30,45,185,321,14,5,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
33,Minneapolis,MN,Hennepin,matched_county,county,Minnesota,Hennepin,1992,366,38,51,116,328,36,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
34,St. Charles,MO,St. Charles,matched_cbsa,cbsa,Missouri,"St. Louis, MO-IL",1992,366,51,105,207,182,144,27,12,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_1992.zip
88,Forest,MS,Scott,unmatched,,,,1992,,,,,,,,,,,
35,Jackson,MS,Hinds,matched_county,county,Mississippi,Hinds,1992,341,32,49,101,310,29,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
36,Billings,MT,Yellowstone,matched_county,county,Montana,Yellowstone,1992,354,23,41,71,336,18,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
78,Great Falls,MT,Cascade,matched_county,county,Montana,Cascade,1992,355,23,41,72,342,13,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
75,Fayetteville,NC,Cumberland,matched_county,county,North Carolina,Cumberland,1992,366,39,87,164,263,87,14,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
38,Indian Trail,NC,Union,matched_cbsa,cbsa,North Carolina,"Charlotte-Concord-Gastonia, NC-SC",1992,366,48,112,197,206,115,37,8,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_1992.zip
37,Raleigh,NC,Wake,matched_county,county,North Carolina,Wake,1992,366,43,87,147,240,108,18,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
39,Fargo,ND,Cass,matched_county,county,North Dakota,Cass,1992,190,14,27,52,189,1,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
79,Jamestown,ND,Stutsman,unmatched,,,,1992,,,,,,,,,,,
40,Omaha,NE,Douglas,matched_county,county,Nebraska,Douglas,1992,366,37,63,129,290,73,3,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
41,Manchester,NH,Hillsborough,matched_county,county,New Hampshire,Hillsborough,1992,366,35,69,169,308,45,8,5,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
42,Paterson,NJ,Passaic,matched_county,county,New Jersey,Passaic,1992,60,21,39,51,58,2,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
43,Albuquerque,NM,Bernalillo,matched_county,county,New Mexico,Bernalillo,1992,366,49,77,119,216,144,6,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
44,Las Vegas,NV,Clark,matched_county,county,Nevada,Clark,1992,366,61,101,151,117,208,39,2,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
81,Rome,NY,Oneida,matched_county,county,New York,Oneida,1992,355,31,48,154,328,21,5,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
45,Syracuse,NY,Onondaga,matched_county,county,New York,Onondaga,1992,366,35,58,154,305,54,4,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
46,Akron,OH,Summit,matched_county,county,Ohio,Summit,1992,366,30,58,182,319,31,12,4,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
48,Cincinnati,OH,Hamilton,matched_county,county,Ohio,Hamilton,1992,366,44,67,166,251,107,7,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
47,Columbus,OH,Franklin,matched_county,county,Ohio,Franklin,1992,366,34,63,136,303,51,12,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
49,Tulsa,OK,Tulsa,matched_county,county,Oklahoma,Tulsa,1992,366,44,87,156,237,111,17,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
50,Portland,OR,Multnomah,matched_county,county,Oregon,Multnomah,1992,363,37,60,86,290,73,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
76,King of Prussia,PA,Montgomery,matched_county,county,Pennsylvania,Montgomery,1992,366,38,80,201,287,54,19,5,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
51,Philadelphia,PA,Philadelphia,matched_county,county,Pennsylvania,Philadelphia,1992,366,48,100,205,187,145,23,10,1,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
52,Providence,RI,Providence,matched_county,county,Rhode Island,Providence,1992,366,37,61,174,310,46,7,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
54,Greenville,SC,Greenville,matched_county,county,South Carolina,Greenville,1992,250,33,49,78,233,17,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
53,Irmo,SC,Lexington,matched_county,county,South Carolina,Lexington,1992,354,33,57,82,273,81,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
55,Sioux Falls,SD,Minnehaha,matched_county,county,South Dakota,Minnehaha,1992,61,20,42,52,60,1,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
56,Nashville,TN,Davidson,matched_county,county,Tennessee,Davidson,1992,366,38,57,143,295,69,2,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
58,El Paso,TX,El Paso,matched_county,county,Texas,El Paso,1992,366,57,100,172,158,177,28,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
57,Houston,TX,Harris,matched_county,county,Texas,Harris,1992,366,54,133,264,176,131,29,18,12,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
68,San Antonio,TX,Bexar,matched_county,county,Texas,Bexar,1992,366,33,54,159,323,33,9,1,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
59,Salt Lake City,UT,Salt Lake,matched_county,county,Utah,Salt Lake,1992,366,53,90,123,166,179,21,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
84,Chantilly,VA,Fairfax,matched_county,county,Virginia,Fairfax City,1992,123,33,47,67,115,8,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
60,Norfolk,VA,Norfolk,matched_county,county,Virginia,Norfolk City,1992,366,36,51,106,327,38,1,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
67,Virginia Beach,VA,Virginia Beach,matched_cbsa,cbsa,Virginia,"Virginia Beach-Norfolk-Newport News, VA-NC",1992,366,43,97,217,250,85,25,4,2,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_1992.zip
61,Burlington,VT,Chittenden,matched_county,county,Vermont,Chittenden,1992,366,33,51,164,328,30,4,4,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
62,Bremerton,WA,Kitsap,matched_county,county,Washington,Kitsap,1992,61,19,38,62,60,1,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
63,Milwaukee,WI,Milwaukee,matched_county,county,Wisconsin,Milwaukee,1992,366,38,71,177,294,52,17,3,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
64,Charleston,WV,Kanawha,matched_county,county,West Virginia,Kanawha,1992,365,26,41,84,359,6,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
90,Casper,WY,Natrona,matched_county,county,Wyoming,Natrona,1992,56,19,35,44,56,0,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
65,Cheyenne,WY,Laramie,matched_county,county,Wyoming,Laramie,1992,58,15,23,32,58,0,0,0,0,0,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_county_1992.zip
