"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1COBO0266","01"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","01","99","99","    0.59"," ","E"," 7"
"US1COBO0266","02"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","02","99","99","    0.74"," ","E"," 5"
"US1COBO0266","03"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","03","99","99","    1.57"," ","E"," 4"
"US1COBO0266","04"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","04","99","99","    2.04"," ","E"," 3"
"US1COBO0266","05"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","05","99","99","    2.59"," ","E"," 5"
"US1COBO0266","06"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","06","99","99","    1.73"," ","E"," 6"
"US1COBO0266","07"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","07","99","99","    2.13"," ","E"," 6"
"US1COBO0266","08"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","08","99","99","    1.41"," ","E"," 7"
"US1COBO0266","09"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","09","99","99","    1.65"," ","E"," 6"
"US1COBO0266","10"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","10","99","99","    1.35"," ","E"," 6"
"US1COBO0266","11"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","11","99","99","    0.84"," ","E"," 8"
"US1COBO0266","12"," 39.9893","-105.1111","1609.6","LAFAYETTE 0.8 WSW, CO US","12","99","99","    0.60"," ","E"," 5"
