"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1AZMR0494","01"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","01","99","99","    0.99"," ","E"," 2"
"US1AZMR0494","02"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","02","99","99","    1.11"," ","E"," 2"
"US1AZMR0494","03"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","03","99","99","    0.87"," ","E"," 2"
"US1AZMR0494","04"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","04","99","99","    0.34"," ","E"," 3"
"US1AZMR0494","05"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","05","99","99","    0.17"," ","E"," 2"
"US1AZMR0494","06"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","06","99","99","    0.06"," ","E"," 3"
"US1AZMR0494","07"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","07","99","99","    1.12"," ","E"," 3"
"US1AZMR0494","08"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","08","99","99","    1.22"," ","E"," 2"
"US1AZMR0494","09"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","09","99","99","    0.89"," ","E"," 3"
"US1AZMR0494","10"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","10","99","99","    0.61"," ","E"," 2"
"US1AZMR0494","11"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","11","99","99","    0.60"," ","E"," 3"
"US1AZMR0494","12"," 33.2734","-111.6930"," 413.6","GILBERT 7.3 SE, AZ US","12","99","99","    0.86"," ","E"," 3"
