"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1COEP0064","01"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","01","99","99","    0.47"," ","E"," 8"
"US1COEP0064","02"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","02","99","99","    0.63"," ","E"," 8"
"US1COEP0064","03"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","03","99","99","    1.17"," ","E"," 8"
"US1COEP0064","04"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","04","99","99","    2.30"," ","E"," 8"
"US1COEP0064","05"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","05","99","99","    2.18"," ","E","11"
"US1COEP0064","06"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","06","99","99","    1.83"," ","E"," 8"
"US1COEP0064","07"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","07","99","99","    3.03"," ","E"," 7"
"US1COEP0064","08"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","08","99","99","    2.76"," ","E"," 7"
"US1COEP0064","09"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","09","99","99","    1.98"," ","E"," 9"
"US1COEP0064","10"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","10","99","99","    0.84"," ","E","11"
"US1COEP0064","11"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","11","99","99","    0.54"," ","E"," 9"
"US1COEP0064","12"," 38.8497","-104.8537","1887.9","COLORADO SPRINGS 2.1 NW, CO US","12","99","99","    0.55"," ","E"," 9"
