"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1COEP0333","01"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","01","99","99","    0.32"," ","E"," 5"
"US1COEP0333","02"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","02","99","99","    0.52"," ","E"," 4"
"US1COEP0333","03"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","03","99","99","    1.18"," ","E"," 4"
"US1COEP0333","04"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","04","99","99","    1.85"," ","E"," 5"
"US1COEP0333","05"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","05","99","99","    2.31"," ","E"," 7"
"US1COEP0333","06"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","06","99","99","    2.08"," ","E"," 6"
"US1COEP0333","07"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","07","99","99","    3.40"," ","E"," 6"
"US1COEP0333","08"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","08","99","99","    2.93"," ","E"," 7"
"US1COEP0333","09"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","09","99","99","    1.47"," ","E"," 6"
"US1COEP0333","10"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","10","99","99","    0.98"," ","E"," 6"
"US1COEP0333","11"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","11","99","99","    0.46"," ","E"," 5"
"US1COEP0333","12"," 38.8504","-104.7307","1911.4","COLORADO SPRINGS 5.0 ENE, CO US","12","99","99","    0.48"," ","E"," 5"
