"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086","MLY-TMIN-PRBOCC-LSTH016","meas_flag_MLY-TMIN-PRBOCC-LSTH016","comp_flag_MLY-TMIN-PRBOCC-LSTH016","years_MLY-TMIN-PRBOCC-LSTH016","MLY-TMIN-PRBOCC-LSTH020","meas_flag_MLY-TMIN-PRBOCC-LSTH020","comp_flag_MLY-TMIN-PRBOCC-LSTH020","years_MLY-TMIN-PRBOCC-LSTH020","MLY-TMIN-PRBOCC-LSTH024","meas_flag_MLY-TMIN-PRBOCC-LSTH024","comp_flag_MLY-TMIN-PRBOCC-LSTH024","years_MLY-TMIN-PRBOCC-LSTH024","MLY-TMIN-PRBOCC-LSTH028","meas_flag_MLY-TMIN-PRBOCC-LSTH028","comp_flag_MLY-TMIN-PRBOCC-LSTH028","years_MLY-TMIN-PRBOCC-LSTH028","MLY-TMIN-PRBOCC-LSTH032","meas_flag_MLY-TMIN-PRBOCC-LSTH032","comp_flag_MLY-TMIN-PRBOCC-LSTH032","years_MLY-TMIN-PRBOCC-LSTH032","MLY-TMIN-PRBOCC-LSTH036","meas_flag_MLY-TMIN-PRBOCC-LSTH036","comp_flag_MLY-TMIN-PRBOCC-LSTH036","years_MLY-TMIN-PRBOCC-LSTH036"
"USC00297461","01"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","01","99","99","    36.7"," ","E"," 3","    51.9"," ","E"," 3","    21.4"," ","E"," 3","    30.5"," ","E"," 3","     0.0"," ","E"," 3","     1.1"," ","E"," 3","    14.9"," ","E"," 3","    28.8"," ","E"," 3","    31.0"," ","E"," 3","    31.0"," ","E"," 3","    31.0"," ","E"," 3","    31.0"," ","E"," 3","    31.0"," ","E"," 3","    30.3"," ","E"," 3","    20.6"," ","E"," 3","     3.9"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.4"," ","E"," 3","   878.8"," ","E"," 3","   119.7"," ","E"," 3","   259.5"," ","E"," 3","   413.8"," ","E"," 3","   568.8"," ","E"," 3","   630.8"," ","E"," 3","   723.8"," ","E"," 3","     0.0"," ","E"," 3","    15.9"," ","E"," 3","     0.7"," ","E"," 3","     0.0","X","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","    15.9"," ","E"," 3","     0.7"," ","E"," 3","     0.0","X","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","    75.7"," ","E"," 3","    53.0"," ","E"," 3","    91.6"," ","E"," 3","    99.0"," ","E"," 3","   100.0"," ","E"," 3","   100.0"," ","E"," 3","   100.0"," ","E"," 3","   100.0"," ","E"," 3"
"USC00297461","02"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","02","99","99","    40.9"," ","E"," 4","    57.6"," ","E"," 4","    24.3"," ","E"," 4","    33.3"," ","E"," 4","     0.0"," ","E"," 4","     0.2"," ","E"," 4","     6.0"," ","E"," 4","    22.9"," ","E"," 4","    27.2"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","    27.2"," ","E"," 4","    24.5"," ","E"," 4","    15.9"," ","E"," 4","     1.5"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","   673.1"," ","E"," 4","    47.8"," ","E"," 4","   129.6"," ","E"," 4","   255.2"," ","E"," 4","   393.1"," ","E"," 4","   449.1"," ","E"," 4","   533.1"," ","E"," 4","     0.0"," ","E"," 4","    74.6"," ","E"," 4","    16.4"," ","E"," 4","     2.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","    74.6"," ","E"," 4","    16.4"," ","E"," 4","     2.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","   140.8"," ","E"," 4","   115.4"," ","E"," 4","    70.6"," ","E"," 4","    94.8"," ","E"," 4","    99.9"," ","E"," 4","   100.0"," ","E"," 4","   100.0"," ","E"," 4","   100.0"," ","E"," 4"
"USC00297461","03"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","03","99","99","    48.9"," ","E"," 4","    67.2"," ","E"," 4","    30.6"," ","E"," 4","    36.6"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     1.0"," ","E"," 4","    13.5"," ","E"," 4","    26.8"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    28.3"," ","E"," 4","    14.6"," ","E"," 4","     3.3"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","   499.5"," ","E"," 4","     3.3"," ","E"," 4","    25.7"," ","E"," 4","    91.1"," ","E"," 4","   205.0"," ","E"," 4","   260.2"," ","E"," 4","   347.0"," ","E"," 4","     0.3"," ","E"," 4","   279.1"," ","E"," 4","   146.6"," ","E"," 4","    57.0"," ","E"," 4","    15.8"," ","E"," 4","     9.0"," ","E"," 4","     2.8"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.3"," ","E"," 4","   279.1"," ","E"," 4","   146.6"," ","E"," 4","    57.0"," ","E"," 4","    15.8"," ","E"," 4","     9.0"," ","E"," 4","     2.8"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","   297.1"," ","E"," 4","   266.1"," ","E"," 4","    17.8"," ","E"," 4","    53.1"," ","E"," 4","    89.7"," ","E"," 4","    99.6"," ","E"," 4","   100.0"," ","E"," 4","   100.0"," ","E"," 4"
"USC00297461","04"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","04","99","99","    56.5"," ","E"," 4","    75.9"," ","E"," 4","    37.1"," ","E"," 4","    38.8"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     4.7"," ","E"," 4","    20.3"," ","E"," 4","    28.7"," ","E"," 4","    30.0"," ","E"," 4","    30.0"," ","E"," 4","    30.0"," ","E"," 4","    30.0"," ","E"," 4","    29.4"," ","E"," 4","    28.4"," ","E"," 4","    26.0"," ","E"," 4","    15.5"," ","E"," 4","     0.3"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","   258.0"," ","E"," 4","     0.0"," ","E"," 4","     1.4"," ","E"," 4","     9.6"," ","E"," 4","    42.3"," ","E"," 4","    70.3"," ","E"," 4","   129.0"," ","E"," 4","     3.0"," ","E"," 4","   495.1"," ","E"," 4","   346.4"," ","E"," 4","   204.7"," ","E"," 4","    87.4"," ","E"," 4","    55.3"," ","E"," 4","    24.0"," ","E"," 4","     0.2"," ","E"," 4","     0.0","X","E"," 4","     3.0"," ","E"," 4","   495.1"," ","E"," 4","   346.4"," ","E"," 4","   204.7"," ","E"," 4","    87.4"," ","E"," 4","    55.3"," ","E"," 4","    24.0"," ","E"," 4","     0.2"," ","E"," 4","     0.0","X","E"," 4","   416.5"," ","E"," 4","   386.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","    15.2"," ","E"," 4","    66.5"," ","E"," 4","    98.0"," ","E"," 4","   100.0"," ","E"," 4"
"USC00297461","05"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","05","99","99","    64.7"," ","E"," 4","    84.3"," ","E"," 4","    45.0"," ","E"," 4","    39.3"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.2"," ","E"," 4","     5.9"," ","E"," 4","    25.8"," ","E"," 4","    30.7"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    29.6"," ","E"," 4","    25.0"," ","E"," 4","     9.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","    77.1"," ","E"," 4","     0.0"," ","E"," 4","     0.8"," ","E"," 4","     1.8"," ","E"," 4","     5.9"," ","E"," 4","    11.0"," ","E"," 4","    24.6"," ","E"," 4","    66.1"," ","E"," 4","   764.2"," ","E"," 4","   610.0"," ","E"," 4","   456.0"," ","E"," 4","   305.0"," ","E"," 4","   248.1"," ","E"," 4","   168.8"," ","E"," 4","    15.5"," ","E"," 4","     7.5"," ","E"," 4","    66.1"," ","E"," 4","   764.2"," ","E"," 4","   610.0"," ","E"," 4","   456.0"," ","E"," 4","   305.0"," ","E"," 4","   248.1"," ","E"," 4","   168.8"," ","E"," 4","    15.5"," ","E"," 4","     7.5"," ","E"," 4","   544.7"," ","E"," 4","   506.4"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     1.8"," ","E"," 4","    23.6"," ","E"," 4","    68.6"," ","E"," 4"
"USC00297461","06"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","06","99","99","    73.8"," ","E"," 4","    94.2"," ","E"," 4","    53.4"," ","E"," 4","    40.8"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     8.7"," ","E"," 4","    25.6"," ","E"," 4","    30.0"," ","E"," 4","    30.0"," ","E"," 4","    30.0"," ","E"," 4","    30.0"," ","E"," 4","    30.0"," ","E"," 4","    30.0"," ","E"," 4","    29.8"," ","E"," 4","    26.9"," ","E"," 4","     6.7"," ","E"," 4","     0.0"," ","E"," 4","     1.7"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0","X","E"," 4","   265.5"," ","E"," 4","  1013.7"," ","E"," 4","   863.7"," ","E"," 4","   713.8"," ","E"," 4","   563.7"," ","E"," 4","   503.7"," ","E"," 4","   413.7"," ","E"," 4","   127.7"," ","E"," 4","    82.8"," ","E"," 4","   265.5"," ","E"," 4","  1013.7"," ","E"," 4","   863.7"," ","E"," 4","   713.8"," ","E"," 4","   563.7"," ","E"," 4","   503.7"," ","E"," 4","   413.7"," ","E"," 4","   127.7"," ","E"," 4","    82.8"," ","E"," 4","   655.8"," ","E"," 4","   602.9"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4"
"USC00297461","07"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","07","99","99","    78.2"," ","E"," 4","    94.9"," ","E"," 4","    61.5"," ","E"," 4","    33.4"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.4"," ","E"," 4","    10.0"," ","E"," 4","    30.8"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    30.6"," ","E"," 4","    27.4"," ","E"," 4","     7.4"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","   408.9"," ","E"," 4","  1183.8"," ","E"," 4","  1028.9"," ","E"," 4","   873.9"," ","E"," 4","   718.8"," ","E"," 4","   656.8"," ","E"," 4","   563.8"," ","E"," 4","   254.0"," ","E"," 4","   193.5"," ","E"," 4","   408.9"," ","E"," 4","  1183.8"," ","E"," 4","  1028.9"," ","E"," 4","   873.9"," ","E"," 4","   718.8"," ","E"," 4","   656.8"," ","E"," 4","   563.8"," ","E"," 4","   254.0"," ","E"," 4","   193.5"," ","E"," 4","   795.2"," ","E"," 4","   733.4"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4"
"USC00297461","08"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","08","99","99","    75.6"," ","E"," 4","    92.2"," ","E"," 4","    58.9"," ","E"," 4","    33.3"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","    19.4"," ","E"," 4","    30.7"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    30.4"," ","E"," 4","    27.7"," ","E"," 4","     5.2"," ","E"," 4","     0.0"," ","E"," 4","     0.1"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0","X","E"," 4","     0.0","X","E"," 4","     0.0","X","E"," 4","   326.9"," ","E"," 4","  1101.8"," ","E"," 4","   946.9"," ","E"," 4","   791.9"," ","E"," 4","   636.8"," ","E"," 4","   574.8"," ","E"," 4","   481.9"," ","E"," 4","   175.2"," ","E"," 4","   119.0"," ","E"," 4","   326.9"," ","E"," 4","  1101.8"," ","E"," 4","   946.9"," ","E"," 4","   791.9"," ","E"," 4","   636.8"," ","E"," 4","   574.8"," ","E"," 4","   481.9"," ","E"," 4","   175.2"," ","E"," 4","   119.0"," ","E"," 4","   752.5"," ","E"," 4","   690.7"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4"
"USC00297461","09"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","09","99","99","    68.5"," ","E"," 3","    86.5"," ","E"," 3","    50.4"," ","E"," 3","    36.1"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.8"," ","E"," 3","    14.6"," ","E"," 3","    29.5"," ","E"," 3","    30.0"," ","E"," 3","    30.0"," ","E"," 3","    30.0"," ","E"," 3","    30.0"," ","E"," 3","    29.7"," ","E"," 3","    28.9"," ","E"," 3","    27.1"," ","E"," 3","    13.9"," ","E"," 3","     0.2"," ","E"," 3","     0.0"," ","E"," 3","    21.6"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.5"," ","E"," 3","     1.3"," ","E"," 3","     3.4"," ","E"," 3","   124.8"," ","E"," 3","   853.3"," ","E"," 3","   703.3"," ","E"," 3","   553.3"," ","E"," 3","   403.8"," ","E"," 3","   344.5"," ","E"," 3","   256.6"," ","E"," 3","    38.0"," ","E"," 3","    18.3"," ","E"," 3","   124.8"," ","E"," 3","   853.3"," ","E"," 3","   703.3"," ","E"," 3","   553.3"," ","E"," 3","   403.8"," ","E"," 3","   344.5"," ","E"," 3","   256.6"," ","E"," 3","    38.0"," ","E"," 3","    18.3"," ","E"," 3","   592.5"," ","E"," 3","   543.3"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     1.2"," ","E"," 3","    16.5"," ","E"," 3"
"USC00297461","10"," 35.1303","-106.6831","1506.9","RIO GRANDE NATURE CTR, NM US","10","99","99","    57.0"," ","E"," 4","    75.0"," ","E"," 4","    39.0"," ","E"," 4","    36.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.8"," ","E"," 4","     5.3"," ","E"," 4","    19.6"," ","E"," 4","    28.4"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    29.7"," ","E"," 4","    23.9"," ","E"," 4","    12.7"," ","E"," 4","     0.3"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","   253.1"," ","E"," 4","     0.3"," ","E"," 4","     2.9"," ","E"," 4","    13.6"," ","E"," 4","    47.4"," ","E"," 4","    72.5"," ","E"," 4","   126.9"," ","E"," 4","     5.0"," ","E"," 4","   527.2"," ","E"," 4","   374.8"," ","E"," 4","   230.5"," ","E"," 4","   109.3"," ","E"," 4","    72.3"," ","E"," 4","    33.7"," ","E"," 4","     0.0","X","E"," 4","     0.0"," ","E"," 4","     5.0"," ","E"," 4","   527.2"," ","E"," 4","   374.8"," ","E"," 4","   230.5"," ","E"," 4","   109.3"," ","E"," 4","    72.3"," ","E"," 4","    33.7"," ","E"," 4","     0.0","X","E"," 4","     0.0"," ","E"," 4","   419.9"," ","E"," 4","   386.6"," ","E"," 4","     0.0"," ","E"," 4","     4.1"," ","E"," 4","    19.7"," ","E"," 4","    51.9"," ","E"," 4","    88.8"," ","E"," 4","    98.7"," ","E"," 4"
