"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"USS0006G02S","01"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","01","99","99","    1.98"," ","S","29","    10.8"," ","S","30","    10.8"," ","S","30","     2.2"," ","S","30","     0.5"," ","S","30","     0.1"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    1.32"," ","S","29","    1.89"," ","S","29","    2.44"," ","S","29","    1.10"," ","S","29","    1.69"," ","S","29","    2.08"," ","S","29","    2.55"," ","S","29","    1.56"," ","S","29","    2.22"," ","S","29"
"USS0006G02S","02"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","02","99","99","    2.29"," ","S","29","    11.7"," ","S","30","    11.7"," ","S","30","     2.2"," ","S","30","     1.1"," ","S","30","     0.1"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    1.81"," ","S","29","    2.16"," ","S","29","    2.59"," ","S","29","    1.67"," ","S","29","    2.05"," ","S","29","    2.30"," ","S","29","    2.71"," ","S","29","    1.95"," ","S","29","    2.42"," ","S","29"
"USS0006G02S","03"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","03","99","99","    3.16"," ","S","30","    13.2"," ","S","30","    13.2"," ","S","30","     3.3"," ","S","30","     1.5"," ","S","30","     0.4"," ","S","30","     0.1"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    2.21"," ","S","30","    2.84"," ","S","30","    4.12"," ","S","30","    2.17"," ","S","30","    2.51"," ","S","30","    2.94"," ","S","30","    4.71"," ","S","30","    2.36"," ","S","30","    3.39"," ","S","30"
"USS0006G02S","04"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","04","99","99","    4.50"," ","S","30","    14.8"," ","S","30","    14.8"," ","S","30","     5.4"," ","S","30","     2.6"," ","S","30","     0.8"," ","S","30","     0.1"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    3.49"," ","S","30","    4.59"," ","S","30","    5.47"," ","S","30","    3.11"," ","S","30","    4.07"," ","S","30","    4.83"," ","S","30","    5.64"," ","S","30","    3.76"," ","S","30","    5.16"," ","S","30"
"USS0006G02S","05"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","05","99","99","    4.35"," ","S","30","    14.0"," ","S","30","    14.0"," ","S","30","     4.7"," ","S","30","     2.3"," ","S","30","     0.9"," ","S","30","     0.2"," ","S","30","     0.0","X","S","30","     0.0"," ","S","30","    2.19"," ","S","30","    4.14"," ","S","30","    4.95"," ","S","30","    2.07"," ","S","30","    3.55"," ","S","30","    4.44"," ","S","30","    5.24"," ","S","30","    3.06"," ","S","30","    4.53"," ","S","30"
"USS0006G02S","06"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","06","99","99","    1.75"," ","S","30","     6.8"," ","S","30","     6.8"," ","S","30","     2.0"," ","S","30","     0.9"," ","S","30","     0.2"," ","S","30","     0.0","X","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    0.65"," ","S","30","    1.69"," ","S","30","    2.67"," ","S","30","    0.40"," ","S","30","    1.30"," ","S","30","    2.33"," ","S","30","    2.70"," ","S","30","    0.86"," ","S","30","    2.46"," ","S","30"
"USS0006G02S","07"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","07","99","99","    1.14"," ","S","30","     5.0"," ","S","30","     5.0"," ","S","30","     1.3"," ","S","30","     0.5"," ","S","30","     0.2"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    0.62"," ","S","30","    1.00"," ","S","30","    1.39"," ","S","30","    0.60"," ","S","30","    0.80"," ","S","30","    1.04"," ","S","30","    1.42"," ","S","30","    0.76"," ","S","30","    1.29"," ","S","30"
"USS0006G02S","08"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","08","99","99","    0.96"," ","S","30","     5.3"," ","S","30","     5.3"," ","S","30","     0.9"," ","S","30","     0.2"," ","S","30","     0.0","X","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    0.50"," ","S","30","    0.85"," ","S","30","    1.24"," ","S","30","    0.50"," ","S","30","    0.79"," ","S","30","    0.99"," ","S","30","    1.36"," ","S","30","    0.63"," ","S","30","    1.03"," ","S","30"
"USS0006G02S","09"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","09","99","99","    1.74"," ","S","30","     7.8"," ","S","30","     7.8"," ","S","30","     1.8"," ","S","30","     0.9"," ","S","30","     0.2"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    0.92"," ","S","30","    1.59"," ","S","30","    2.35"," ","S","30","    0.87"," ","S","30","    1.35"," ","S","30","    1.68"," ","S","30","    2.81"," ","S","30","    1.17"," ","S","30","    1.83"," ","S","30"
"USS0006G02S","10"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","10","99","99","    2.84"," ","S","30","     9.3"," ","S","30","     9.3"," ","S","30","     3.3"," ","S","30","     1.7"," ","S","30","     0.4"," ","S","30","     0.1"," ","S","30","     0.0","X","S","30","     0.0"," ","S","30","    1.52"," ","S","30","    2.09"," ","S","30","    3.37"," ","S","30","    1.38"," ","S","30","    1.96"," ","S","30","    2.49"," ","S","30","    4.17"," ","S","30","    1.79"," ","S","30","    2.89"," ","S","30"
"USS0006G02S","11"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","11","99","99","    1.96"," ","S","29","    10.1"," ","S","30","    10.1"," ","S","30","     2.0"," ","S","30","     0.7"," ","S","30","     0.2"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    1.21"," ","S","29","    1.59"," ","S","29","    2.74"," ","S","29","    0.77"," ","S","29","    1.55"," ","S","29","    1.87"," ","S","29","    2.93"," ","S","29","    1.46"," ","S","29","    2.16"," ","S","29"
"USS0006G02S","12"," 42.5700","-106.0900","2560.3","Reno Hill, WY US","12","99","99","    2.12"," ","S","29","    11.1"," ","S","30","    11.1"," ","S","30","     2.3"," ","S","30","     0.7"," ","S","30","     0.1"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    1.39"," ","S","29","    2.30"," ","S","29","    2.66"," ","S","29","    1.35"," ","S","29","    2.06"," ","S","29","    2.49"," ","S","29","    2.79"," ","S","29","    1.86"," ","S","29","    2.49"," ","S","29"
