Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
HII,successfactors,ENGINEER ELECTRICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTRICAL-3-Virg/1410371300/
HII,successfactors,WATERFRONT LIAISON ENGINEER 3/ ENGINEER MECHANICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-WATERFRONT-LIAISON-ENGINEER-3-ENGINEER-MECHANICAL-3-Virg/1410373600/
HII,successfactors,SAFETY TECH SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-SAFETY-TECH-SKILLBRIDGE-INTERN-Virg/1350392800/
HII,successfactors,ENGINEER ELECTRICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTRICAL-3-Virg/1410246300/
HII,successfactors,ENGINEER ELECTROMECHANICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTROMECHANICAL-3-Virg/1410263500/
HII,successfactors,ENGINEER MECHANICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-3-Virg/1410266000/
HII,successfactors,SHIPFITTER - SKILLED,Manufacturing,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-SHIPFITTER-SKILLED-Miss/1410018800/
HII,successfactors,ENGINEER MECHANICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-3-Virg/1410211500/
HII,successfactors,FIREWALL ADMINISTRATOR,Information Systems,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-FIREWALL-ADMINISTRATOR-Virg/1410142100/
HII,successfactors,WELDER - SKILLED,Manufacturing,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-WELDER-SKILLED-Miss/1410019300/
HII,successfactors,ENGINEER ELECTROMECHANICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTROMECHANICAL-3-Virg/1419881400/
HII,successfactors,ROBOTICS ENGINEER / ENGINEER MECHANICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ROBOTICS-ENGINEER-ENGINEER-MECHANICAL-3-Virg/1409744600/
HII,successfactors,ENGINEER MECHANICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-3-Virg/1409735000/
HII,successfactors,FIELD TECHNICIAN 4 / PRESS BRAKE OPERATOR,Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-FIELD-TECHNICIAN-4-PRESS-BRAKE-OPERATOR-Sout/1409492700/
HII,successfactors,HTS CLASSIFICATIONS ANLYST 4,Contracts And Pricing,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-HTS-CLASSIFICATIONS-ANLYST-4-Virg/1357985100/
HII,successfactors,ENGINEER MECHANICAL 4,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-4-Virg/1409741300/
HII,successfactors,ENGINEER STRUCTURAL 4,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-STRUCTURAL-4-Virg/1409736800/
HII,successfactors,ENGINEER MECHANICAL 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-3-Virg/1409764700/
HII,successfactors,OUTSIDE MACHINIST,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-OUTSIDE-MACHINIST-Miss/1394392200/
HII,successfactors,MGR ENGINEERING 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MGR-ENGINEERING-2-Virg/1419661000/
HII,successfactors,MGR COMPUTER SYS SECURITY 2,Computer Support,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MGR-COMPUTER-SYS-SECURITY-2-Virg/1419715000/
HII,successfactors,ENGINEER SYSTEMS 3 / SENIOR MODEL-BASED SYSTEMS ENGINEER,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-SYSTEMS-3-SENIOR-MODEL-BASED-SYSTEMS-ENGINEER-Virg/1419658300/
HII,successfactors,2ND SHIFT MECH TECH K 3 (PIPEFITTER),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-2ND-SHIFT-MECH-TECH-K-3-%28PIPEFITTER%29-Sout/1409114900/
HII,successfactors,METROLOGY TECHNICIAN 3,Quality,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-METROLOGY-TECHNICIAN-3-Sout/1409260900/
HII,successfactors,2ND SHIFT MECH TECH K 2 (PIPEFITTER),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-2ND-SHIFT-MECH-TECH-K-2-%28PIPEFITTER%29-Sout/1409109100/
HII,successfactors,SHEET METAL WORKER ENTRY LEVEL- FOR 2026 HIGH SCHOOL SENIORS OR GRADUATES - SIGN-ON BONUS,Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-SHEET-METAL-WORKER-ENTRY-LEVEL-FOR-2026-HIGH-SCHOOL-SENIORS-OR-GRADUATES-SIGN-ON-BONUS-Virg/1352659900/
HII,successfactors,MGR PRODUCT TRAINING 2,Training/Learning & Development,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MGR-PRODUCT-TRAINING-2-Virg/1384873500/
HII,successfactors,MECH TECH D 1 (ELECTRICIAN),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-D-1-%28ELECTRICIAN%29-Sout/1409098600/
HII,successfactors,ENGINEER CONSTRUCTION 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-CONSTRUCTION-3-Virg/1394914800/
HII,successfactors,METROLOGY TECHNICIAN 1,Quality,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-METROLOGY-TECHNICIAN-1-Sout/1409255200/
HII,successfactors,METROLOGY TECHNICIAN 2,Quality,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-METROLOGY-TECHNICIAN-2-Sout/1409257700/
HII,successfactors,"CERTIFIED PHYSICIAN ASST 3 - $15,000 SIGN-ON BONUS",Medical,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-CERTIFIED-PHYSICIAN-ASST-3-%2415%2C000-SIGN-ON-BONUS-Virg/1419088700/
HII,successfactors,SUPPLIER QUALITY MECHANICAL ENGINEER 3,Quality,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-SUPPLIER-QUALITY-MECHANICAL-ENGINEER-3-Virg/1419117400/
HII,successfactors,"K45/X18 FOREMAN-$5,000 SIGN-ON BONUS",Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-K45X18-FOREMAN-%245%2C000-SIGN-ON-BONUS-Virg/1419177700/
HII,successfactors,ELECT JOURNEYMAN CANDIDATE,Operations,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-ELECT-JOURNEYMAN-CANDIDATE-Miss/1419202000/
HII,successfactors,ELECTRICIAN (A),Operations,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-ELECTRICIAN-%28A%29-Miss/1419195700/
HII,successfactors,REFUELER SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-REFUELER-SKILLBRIDGE-INTERN-Virg/1419217200/
HII,successfactors,FALL 2026 DESIGNER CO-OP,Designer/Drafter,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-FALL-2026-DESIGNER-CO-OP-Virg/1399783400/
HII,successfactors,BLASTER EXPERIENCED,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-BLASTER-EXPERIENCED-Virg/1408712200/
HII,successfactors,ENGINEER SYSTEMS 4,Quality,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-SYSTEMS-4-Virg/1418932800/
HII,successfactors,PST FOREMAN,Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-PST-FOREMAN-Sout/1418735500/
HII,successfactors,GENERAL FOREMAN,Project Management,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-GENERAL-FOREMAN-Virg/1418769700/
HII,successfactors,GENERAL FOREMAN / LIFTING & HANDLING,Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-GENERAL-FOREMAN-LIFTING-&amp;-HANDLING-Sout/1418719300/
HII,successfactors,MECH TECH P 2 (WELDER),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-P-2-%28WELDER%29-Sout/1418629500/
HII,successfactors,MECH TECH P 3 (WELDER),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-P-3-%28WELDER%29-Sout/1418652600/
HII,successfactors,MECH TECH P 1 (WELDER),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-P-1-%28WELDER%29-Sout/1418581700/
HII,successfactors,ENGINEERING TECHNICIAN 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEERING-TECHNICIAN-3-Virg/1418515800/
HII,successfactors,MECH TECH G 2 / FORKLIFT OPERATOR,Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-G-2-FORKLIFT-OPERATOR-Sout/1408331200/
HII,successfactors,MATERIAL PLANNER 3,Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MATERIAL-PLANNER-3-Sout/1408335100/
HII,successfactors,MECH TECH N 1 (SHEET METAL),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-N-1-%28SHEET-METAL%29-Sout/1408145900/
HII,successfactors,ENGINEERING TECHNICIAN 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEERING-TECHNICIAN-3-Virg/1418110700/
HII,successfactors,ELECTRICIAN (A) - MAINTENANCE,Facilities,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-ELECTRICIAN-%28A%29-MAINTENANCE-Miss/1418078100/
HII,successfactors,1ST SHIFT ADMIN FUNCTIONAL SUPPORT 3,Medical,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-1ST-SHIFT-ADMIN-FUNCTIONAL-SUPPORT-3-Virg/1418141600/
HII,successfactors,ENGINEERING TECHNICIAN 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEERING-TECHNICIAN-3-Virg/1418106200/
HII,successfactors,INTEGRATED MASTER SCHEDULER SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-INTEGRATED-MASTER-SCHEDULER-SKILLBRIDGE-INTERN-Virg/1318610100/
HII,successfactors,NUMERICAL CONTROL PGMR 4,Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-NUMERICAL-CONTROL-PGMR-4-Sout/1417758500/
HII,successfactors,PIPE WELDER SEMI-SKILLED,Operations,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-PIPE-WELDER-SEMI-SKILLED-Miss/1417767600/
HII,successfactors,HEAVY DUTY MECHANIC,Facilities,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-HEAVY-DUTY-MECHANIC-Miss/1417626500/
HII,successfactors,CONSTRUCTION SUPERVISOR 2,Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-CONSTRUCTION-SUPERVISOR-2-Sout/1417760600/
HII,successfactors,"2ND SHIFT CERTIFIED PHYSICIAN ASST 4 - $15,000 SIGN-ON BONUS",Medical,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-2ND-SHIFT-CERTIFIED-PHYSICIAN-ASST-4-%2415%2C000-SIGN-ON-BONUS-Virg/1379206300/
HII,successfactors,CONSTRUCTION SUPERVISOR 1-MULTIPLE POSITIONS IN OPERATIONS,Project Management,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-CONSTRUCTION-SUPERVISOR-1-MULTIPLE-POSITIONS-IN-OPERATIONS-Virg/1399439800/
HII,successfactors,CONSTRUCTION SUPERVISOR 2-MULTIPLE POSITIONS IN OPERATIONS,Project Management,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-CONSTRUCTION-SUPERVISOR-2-MULTIPLE-POSITIONS-IN-OPERATIONS-Virg/1399442900/
HII,successfactors,BUSINESS PLANNING ANALYST SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-BUSINESS-PLANNING-ANALYST-SKILLBRIDGE-INTERN-Virg/1318610500/
HII,successfactors,ENGINEER INDUSTRIAL SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-INDUSTRIAL-SKILLBRIDGE-INTERN-Virg/1318609100/
HII,successfactors,NUMERICAL CONTROL PROGRAMMER SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-NUMERICAL-CONTROL-PROGRAMMER-SKILLBRIDGE-INTERN-Virg/1318609600/
HII,successfactors,PRODUCTION PLNG AND SCHEDULER SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PRODUCTION-PLNG-AND-SCHEDULER-SKILLBRIDGE-INTERN-Virg/1318609900/
HII,successfactors,ENGINEER SOFTWARE 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-SOFTWARE-3-Virg/1406818900/
HII,successfactors,ENGINEER 5,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-5-Virg/1406865800/
HII,successfactors,SENIOR MODEL BASED SYSTEMS ENGINEER,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-SENIOR-MODEL-BASED-SYSTEMS-ENGINEER-Virg/1406960500/
HII,successfactors,DECK ELECTRICIAN TRAINEE - 4 WEEK UNPAID PROGRAM (2ND SHIFT 4PM-8PM),Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-DECK-ELECTRICIAN-TRAINEE-4-WEEK-UNPAID-PROGRAM-%282ND-SHIFT-4PM-8PM%29-Virg/1416901700/
HII,successfactors,EXPERIENCED PRODUCTION SUPPORT ELECTRICIAN,Manufacturing,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-EXPERIENCED-PRODUCTION-SUPPORT-ELECTRICIAN-Virg/1416903100/
HII,successfactors,PIPEFITTER SEMI SKILLED,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-PIPEFITTER-SEMI-SKILLED-Miss/1417152600/
HII,successfactors,EXPERIENCED CRANE OPERATOR UP TO $5000 SIGN ON BONUS,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-EXPERIENCED-CRANE-OPERATOR-UP-TO-%245000-SIGN-ON-BONUS-Virg/1416903000/
HII,successfactors,ENGINEER STRUCTURAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-STRUCTURAL-2-Virg/1417147300/
HII,successfactors,CONSTRUCTION ENGINEER SKILLBRIDGEINTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-CONSTRUCTION-ENGINEER-SKILLBRIDGEINTERN-Virg/1336018900/
HII,successfactors,HEALTH AND SAFETY SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-HEALTH-AND-SAFETY-SKILLBRIDGE-INTERN-Virg/1350394100/
HII,successfactors,INDUSTRIAL HYGIENIST SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-INDUSTRIAL-HYGIENIST-SKILLBRIDGE-INTERN-Virg/1350394300/
HII,successfactors,MATERIAL SUPPORT,Logistics,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MATERIAL-SUPPORT-Virg/1394569500/
HII,successfactors,REFUELER,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-REFUELER-Virg/1416536400/
HII,successfactors,CARPENTER-DIVER,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-CARPENTER-DIVER-Miss/1416562500/
HII,successfactors,WELDER - SEMI SKILLED,Manufacturing,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-WELDER-SEMI-SKILLED-Miss/1416734600/
HII,successfactors,ENGINEER MECHANICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-2-Virg/1394916800/
HII,successfactors,MECH TECH N 3 (SHEET METAL),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-N-3-%28SHEET-METAL%29-Sout/1397611100/
HII,successfactors,MECH TECH N 2 (SHEET METAL),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-N-2-%28SHEET-METAL%29-Sout/1397619800/
HII,successfactors,MECH TECH D 2 (ELECTRICIAN),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-D-2-%28ELECTRICIAN%29-Sout/1397609900/
HII,successfactors,MECH TECH D 3 (ELECTRICIAN),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-D-3-%28ELECTRICIAN%29-Sout/1397620400/
HII,successfactors,ELECTRICIAN (A) - MAINTENANCE,Operations,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-ELECTRICIAN-%28A%29-MAINTENANCE-Miss/1416027200/
HII,successfactors,MACHINIST TRAINEE - COMPLETE 3 WEEKS OF TRADES TRAINING,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MACHINIST-TRAINEE-COMPLETE-3-WEEKS-OF-TRADES-TRAINING-Virg/1395709100/
HII,successfactors,MACHINIST SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MACHINIST-SKILLBRIDGE-INTERN-Virg/1406137800/
HII,successfactors,DECK ELECTRICIAN SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-DECK-ELECTRICIAN-SKILLBRIDGE-INTERN-Virg/1406137700/
HII,successfactors,SHEET METAL WORKER SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-SHEET-METAL-WORKER-SKILLBRIDGE-INTERN-Virg/1406137000/
HII,successfactors,PIPE WELDER - SKILLED,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-PIPE-WELDER-SKILLED-Miss/1406020500/
HII,successfactors,PIPE FITTER SKILLBRIDGE INTERN,Military Training,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PIPE-FITTER-SKILLBRIDGE-INTERN-Virg/1406136700/
HII,successfactors,ENGINEERING TECHNICIAN 3,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEERING-TECHNICIAN-3-Virg/1415692000/
HII,successfactors,WORKSHOPS FOR WARRIORS CNC MACHINIST,Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-WORKSHOPS-FOR-WARRIORS-CNC-MACHINIST-Virg/1415784600/
HII,successfactors,FAB SHOP MECHANIC (MACH OPER),Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-FAB-SHOP-MECHANIC-%28MACH-OPER%29-Miss/1415723800/
HII,successfactors,PRODUCT TRAINER 4,Training/Learning & Development,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PRODUCT-TRAINER-4-Virg/1415229500/
HII,successfactors,QUALITY PM MECHANIC,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-QUALITY-PM-MECHANIC-Miss/1415236900/
HII,successfactors,EXPERIENCED CNC MACHINIST WITH UP TO $10K BONUS,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-EXPERIENCED-CNC-MACHINIST-WITH-UP-TO-%2410K-BONUS-Virg/1415347000/
HII,successfactors,EXPERIENCED RIGGER,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-EXPERIENCED-RIGGER-Virg/1395657600/
HII,successfactors,INSPECTOR (DIMENSIONAL AND NDT),Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-INSPECTOR-%28DIMENSIONAL-AND-NDT%29-Virg/1372835500/
HII,successfactors,DOCUMENT CONTROL SUPPORT 3,Administrative/Secretarial/Clerical,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-DOCUMENT-CONTROL-SUPPORT-3-Virg/1401561700/
